dataset_id,T,parameter_type,shock,value,exitflag
726,500,skew,eta_a,-0.354343324819335,2
726,500,skew,eta_e,-0.581735619024476,2
726,500,skew,eta_z,-0.995270597916093,2
726,500,skew,eta_r,0.616879917015159,2
727,500,stderr,eta_a,2.48758378782974,2
727,500,stderr,eta_e,0.0217685755683845,2
727,500,stderr,eta_z,0.796671503912176,2
727,500,stderr,eta_r,0.285330210111363,2
727,500,skew,eta_a,-0.0648695775107508,2
727,500,skew,eta_e,-0.33502599001005,2
727,500,skew,eta_z,-0.859874635788221,2
727,500,skew,eta_r,0.675664356576881,2
728,500,stderr,eta_a,2.51099738116005,2
728,500,stderr,eta_e,0.0199582651061514,2
728,500,stderr,eta_z,0.821316227383749,2
728,500,stderr,eta_r,0.287177490553516,2
728,500,skew,eta_a,0.0142428719607586,2
728,500,skew,eta_e,-0.550462705393847,2
728,500,skew,eta_z,-0.812043652850833,2
728,500,skew,eta_r,0.565028394709782,2
729,500,stderr,eta_a,2.52321804428823,2
729,500,stderr,eta_e,0.0215648134854636,2
729,500,stderr,eta_z,0.789722736537783,2
729,500,stderr,eta_r,0.283974247698168,2
729,500,skew,eta_a,0.00096756610461629,2
729,500,skew,eta_e,-0.400019841947284,2
729,500,skew,eta_z,-0.799992400105888,2
729,500,skew,eta_r,0.549912581390249,2
730,500,stderr,eta_a,2.55499911991164,2
730,500,stderr,eta_e,0.0209870510599894,2
730,500,stderr,eta_z,0.7702324213462,2
730,500,stderr,eta_r,0.276790790544713,2
730,500,skew,eta_a,0.00191696529999423,2
730,500,skew,eta_e,-0.0926311165650445,2
730,500,skew,eta_z,-0.983995734095523,2
730,500,skew,eta_r,0.527092121625307,2
731,500,stderr,eta_a,2.50570005162193,2
731,500,stderr,eta_e,0.0198490374025357,2
731,500,stderr,eta_z,0.820983546406203,2
731,500,stderr,eta_r,0.281933052324187,2
731,500,skew,eta_a,-0.13089926998771,2
731,500,skew,eta_e,-0.398410133580902,2
731,500,skew,eta_z,-0.858011700711279,2
731,500,skew,eta_r,0.436689372149365,2
732,500,stderr,eta_a,2.50590513116734,2
732,500,stderr,eta_e,0.0217061280785834,2
732,500,stderr,eta_z,0.795162304716904,2
732,500,stderr,eta_r,0.284055018479465,2
732,500,skew,eta_a,4.45330575492281e-05,2
732,500,skew,eta_e,-0.42263190871332,2
732,500,skew,eta_z,-0.966808178171373,2
732,500,skew,eta_r,0.688728231504942,2
733,500,stderr,eta_a,2.51800114400196,2
733,500,stderr,eta_e,0.0212898172886842,2
733,500,stderr,eta_z,0.78811887669621,2
733,500,stderr,eta_r,0.286667272271778,2
733,500,skew,eta_a,-0.239510821737817,2
733,500,skew,eta_e,-0.654211136606506,2
733,500,skew,eta_z,-0.995271013505563,2
733,500,skew,eta_r,0.565510130693892,2
734,500,stderr,eta_a,2.58725843262029,2
734,500,stderr,eta_e,0.0217487121907803,2
734,500,stderr,eta_z,0.769983555988157,2
734,500,stderr,eta_r,0.282069697978164,2
734,500,skew,eta_a,-0.311005501286896,2
734,500,skew,eta_e,-0.669346744779051,2
734,500,skew,eta_z,-0.978901531670122,2
734,500,skew,eta_r,0.520015704469819,2
735,500,stderr,eta_a,2.50899440847846,2
735,500,stderr,eta_e,0.0216810007605203,2
735,500,stderr,eta_z,0.804212509258857,2
735,500,stderr,eta_r,0.287160742451343,2
735,500,skew,eta_a,0.123054298061206,2
735,500,skew,eta_e,-0.844851605053541,2
735,500,skew,eta_z,-0.906906873976376,2
735,500,skew,eta_r,0.341379952333315,2
736,500,stderr,eta_a,2.47190217305626,2
736,500,stderr,eta_e,0.021972516098494,2
736,500,stderr,eta_z,0.796000771360135,2
736,500,stderr,eta_r,0.277895066114754,2
736,500,skew,eta_a,0.00107738875422102,2
736,500,skew,eta_e,-0.167796564674222,2
736,500,skew,eta_z,-0.969097955798826,2
736,500,skew,eta_r,0.441757318594779,2
737,500,stderr,eta_a,2.53148445964656,2
737,500,stderr,eta_e,0.0197001036887357,2
737,500,stderr,eta_z,0.834237625619355,2
737,500,stderr,eta_r,0.287631660994802,2
737,500,skew,eta_a,0.01380159595973,2
737,500,skew,eta_e,-0.602220858122245,2
737,500,skew,eta_z,-0.781681530398154,2
737,500,skew,eta_r,0.405478218061985,2
738,500,stderr,eta_a,2.54807990474068,2
738,500,stderr,eta_e,0.0210052169384872,2
738,500,stderr,eta_z,0.813056944683022,2
738,500,stderr,eta_r,0.28593315976569,2
738,500,skew,eta_a,0.000334865666553106,2
738,500,skew,eta_e,-0.320939423612964,2
738,500,skew,eta_z,-0.982894930434238,2
738,500,skew,eta_r,0.392401930838196,2
739,500,stderr,eta_a,2.58606784424879,2
739,500,stderr,eta_e,0.0221994529247112,2
739,500,stderr,eta_z,0.79384394362521,2
739,500,stderr,eta_r,0.283781274232999,2
739,500,skew,eta_a,-0.183883680749326,2
739,500,skew,eta_e,-0.685688938709439,2
739,500,skew,eta_z,-0.96074661401966,2
739,500,skew,eta_r,0.692800602731389,2
740,500,stderr,eta_a,2.53320723367604,2
740,500,stderr,eta_e,0.0214315570999048,2
740,500,stderr,eta_z,0.785945744795327,2
740,500,stderr,eta_r,0.288257175552585,2
740,500,skew,eta_a,0.00440884211219484,2
740,500,skew,eta_e,-0.726213376219931,2
740,500,skew,eta_z,-0.885295566492841,2
740,500,skew,eta_r,0.551409680609228,2
741,500,stderr,eta_a,2.5232,2
741,500,stderr,eta_e,0.0212,2
741,500,stderr,eta_z,0.79,2
741,500,stderr,eta_r,0.2838,2
741,500,skew,eta_a,0,2
741,500,skew,eta_e,-0.4,2
741,500,skew,eta_z,-0.8,2
741,500,skew,eta_r,0.55,2
742,500,stderr,eta_a,2.50218114243526,2
742,500,stderr,eta_e,0.0204299771541106,2
742,500,stderr,eta_z,0.814888280947314,2
742,500,stderr,eta_r,0.282204651383646,2
742,500,skew,eta_a,0.0479503814923443,2
742,500,skew,eta_e,-0.760860127989928,2
742,500,skew,eta_z,-0.944475166333824,2
742,500,skew,eta_r,0.432937404980498,2
743,500,stderr,eta_a,2.51397938542105,2
743,500,stderr,eta_e,0.0214710136343768,2
743,500,stderr,eta_z,0.800057952638583,2
743,500,stderr,eta_r,0.283913965945663,2
743,500,skew,eta_a,-0.189336105628044,2
743,500,skew,eta_e,-0.270170659400358,2
743,500,skew,eta_z,-0.893781057754805,2
743,500,skew,eta_r,0.529050820053131,2
744,500,stderr,eta_a,2.5100434005734,2
744,500,stderr,eta_e,0.0220792569855995,2
744,500,stderr,eta_z,0.78245283112413,2
744,500,stderr,eta_r,0.285639876476045,2
744,500,skew,eta_a,0.000232010598555366,2
744,500,skew,eta_e,-0.32753203604673,2
744,500,skew,eta_z,-0.898115262393377,2
744,500,skew,eta_r,0.487043042453125,2
745,500,stderr,eta_a,2.499779306483,2
745,500,stderr,eta_e,0.0210542439609845,2
745,500,stderr,eta_z,0.813267457711295,2
745,500,stderr,eta_r,0.286428625100778,2
745,500,skew,eta_a,0.00391657280769628,2
745,500,skew,eta_e,-0.588994079520672,2
745,500,skew,eta_z,-0.995239615872832,2
745,500,skew,eta_r,0.55150040697496,2
746,500,stderr,eta_a,2.53135211680086,2
746,500,stderr,eta_e,0.0203787273695166,2
746,500,stderr,eta_z,0.805576965076259,2
746,500,stderr,eta_r,0.288945162003013,2
746,500,skew,eta_a,0.0076470213609272,2
746,500,skew,eta_e,-0.490587830366401,2
746,500,skew,eta_z,-0.995271231338836,2
746,500,skew,eta_r,0.694513231157176,2
747,500,stderr,eta_a,2.5232,2
747,500,stderr,eta_e,0.0212,2
747,500,stderr,eta_z,0.79,2
747,500,stderr,eta_r,0.2838,2
747,500,skew,eta_a,0,2
747,500,skew,eta_e,-0.4,2
747,500,skew,eta_z,-0.8,2
747,500,skew,eta_r,0.55,2
748,500,stderr,eta_a,2.56790185768269,2
748,500,stderr,eta_e,0.0203622289793115,2
748,500,stderr,eta_z,0.816306372266707,2
748,500,stderr,eta_r,0.288984009921685,2
748,500,skew,eta_a,-0.161647659619408,2
748,500,skew,eta_e,-0.382627808205832,2
748,500,skew,eta_z,-0.995269167399572,2
748,500,skew,eta_r,0.69827039802729,2
749,500,stderr,eta_a,2.50582927693739,2
749,500,stderr,eta_e,0.0210911444931144,2
749,500,stderr,eta_z,0.793690074089335,2
749,500,stderr,eta_r,0.284270168319269,2
749,500,skew,eta_a,-0.00337530130860324,2
749,500,skew,eta_e,-0.338814541042718,2
749,500,skew,eta_z,-0.985557366818997,2
749,500,skew,eta_r,0.527289136126176,2
750,500,stderr,eta_a,2.5232,2
750,500,stderr,eta_e,0.0212,2
750,500,stderr,eta_z,0.79,2
750,500,stderr,eta_r,0.2838,2
750,500,skew,eta_a,0,2
750,500,skew,eta_e,-0.4,2
750,500,skew,eta_z,-0.8,2
750,500,skew,eta_r,0.55,2
751,500,stderr,eta_a,2.45352758460026,2
751,500,stderr,eta_e,0.0198095693998725,2
751,500,stderr,eta_z,0.816767941900667,2
751,500,stderr,eta_r,0.292678879312103,2
751,500,skew,eta_a,-0.203838301487268,2
751,500,skew,eta_e,-0.348552168253509,2
751,500,skew,eta_z,-0.76982110645105,2
751,500,skew,eta_r,0.82180446057695,2
752,500,stderr,eta_a,2.53189932576539,2
752,500,stderr,eta_e,0.0214194828111897,2
752,500,stderr,eta_z,0.780466238992834,2
752,500,stderr,eta_r,0.284032502975411,2
752,500,skew,eta_a,0.00405226445275056,2
752,500,skew,eta_e,-0.519231802502665,2
752,500,skew,eta_z,-0.968973811852487,2
752,500,skew,eta_r,0.413098589103741,2
753,500,stderr,eta_a,2.5403293989236,2
753,500,stderr,eta_e,0.022344399093515,2
753,500,stderr,eta_z,0.765025540740467,2
753,500,stderr,eta_r,0.278189024138568,2
753,500,skew,eta_a,0.00312091327276661,2
753,500,skew,eta_e,-0.524692394364725,2
753,500,skew,eta_z,-0.857205904522899,2
753,500,skew,eta_r,0.540960366213234,2
754,500,stderr,eta_a,2.57711958883304,2
754,500,stderr,eta_e,0.0207133702305935,2
754,500,stderr,eta_z,0.7898642617676,2
754,500,stderr,eta_r,0.282005008369312,2
754,500,skew,eta_a,0.0180210540290324,2
754,500,skew,eta_e,-0.797557230224247,2
754,500,skew,eta_z,-0.671712998796953,2
754,500,skew,eta_r,0.552050252699713,2
755,500,stderr,eta_a,2.4960305530808,2
755,500,stderr,eta_e,0.022107723187025,2
755,500,stderr,eta_z,0.769914087120559,2
755,500,stderr,eta_r,0.283234605960985,2
755,500,skew,eta_a,0.00534121045096487,2
755,500,skew,eta_e,-0.531959920441072,2
755,500,skew,eta_z,-0.983849251094195,2
755,500,skew,eta_r,0.476197596654509,2
756,500,stderr,eta_a,2.5232,2
756,500,stderr,eta_e,0.0212,2
756,500,stderr,eta_z,0.79,2
756,500,stderr,eta_r,0.2838,2
756,500,skew,eta_a,0,2
756,500,skew,eta_e,-0.4,2
756,500,skew,eta_z,-0.8,2
756,500,skew,eta_r,0.55,2
757,500,stderr,eta_a,2.60291369035272,2
757,500,stderr,eta_e,0.0196121954907067,2
757,500,stderr,eta_z,0.81406602916818,2
757,500,stderr,eta_r,0.277293175818333,2
757,500,skew,eta_a,-0.245577676779218,2
757,500,skew,eta_e,-0.603251780492521,2
757,500,skew,eta_z,-0.965912922401317,2
757,500,skew,eta_r,0.576213615697156,2
758,500,stderr,eta_a,2.55442188524209,2
758,500,stderr,eta_e,0.0204624215704131,2
758,500,stderr,eta_z,0.818918605314915,2
758,500,stderr,eta_r,0.290666754265987,2
758,500,skew,eta_a,-0.247575634565779,2
758,500,skew,eta_e,-0.454840699419992,2
758,500,skew,eta_z,-0.775118278788476,2
758,500,skew,eta_r,0.587466560854576,2
759,500,stderr,eta_a,2.52634896917698,2
759,500,stderr,eta_e,0.0228253496517674,2
759,500,stderr,eta_z,0.754925277258658,2
759,500,stderr,eta_r,0.281501033506919,2
759,500,skew,eta_a,-0.432524259998421,2
759,500,skew,eta_e,-0.85693502117686,2
759,500,skew,eta_z,-0.995271170370225,2
759,500,skew,eta_r,0.616268312491028,2
760,500,stderr,eta_a,2.52945227838052,2
760,500,stderr,eta_e,0.019962620995766,2
760,500,stderr,eta_z,0.817590004994494,2
760,500,stderr,eta_r,0.278933683461961,2
760,500,skew,eta_a,0.0468918790039992,2
760,500,skew,eta_e,-0.430415560344329,2
760,500,skew,eta_z,-0.994067555821808,2
760,500,skew,eta_r,0.47283369351354,2
761,500,stderr,eta_a,2.52049749134639,2
761,500,stderr,eta_e,0.0212126474503061,2
761,500,stderr,eta_z,0.773922941003759,2
761,500,stderr,eta_r,0.289711988396678,2
761,500,skew,eta_a,-0.000153471175399516,2
761,500,skew,eta_e,-0.40146709369744,2
761,500,skew,eta_z,-0.800283829397788,2
761,500,skew,eta_r,0.548831150640095,2
762,500,stderr,eta_a,2.5232,2
762,500,stderr,eta_e,0.0212,2
762,500,stderr,eta_z,0.79,2
762,500,stderr,eta_r,0.2838,2
762,500,skew,eta_a,0,2
762,500,skew,eta_e,-0.4,2
762,500,skew,eta_z,-0.8,2
762,500,skew,eta_r,0.55,2
763,500,stderr,eta_a,2.53914961789738,2
763,500,stderr,eta_e,0.0212137126560924,2
763,500,stderr,eta_z,0.79539448759462,2
763,500,stderr,eta_r,0.280155186413983,2
763,500,skew,eta_a,0.00193410390772957,2
763,500,skew,eta_e,-0.614247834083021,2
763,500,skew,eta_z,-0.914012997935918,2
763,500,skew,eta_r,0.597826025595717,2
764,500,stderr,eta_a,2.53688608790825,2
764,500,stderr,eta_e,0.0215713465032304,2
764,500,stderr,eta_z,0.766886685979623,2
764,500,stderr,eta_r,0.285549560389364,2
764,500,skew,eta_a,8.87727282137541e-08,2
764,500,skew,eta_e,-0.450254852178952,2
764,500,skew,eta_z,-0.94414577645327,2
764,500,skew,eta_r,0.520703524095815,2
765,500,stderr,eta_a,2.55087245358542,2
765,500,stderr,eta_e,0.0218882648771774,2
765,500,stderr,eta_z,0.779384349294066,2
765,500,stderr,eta_r,0.288582922822355,2
765,500,skew,eta_a,0.00156086987618095,2
765,500,skew,eta_e,-0.460931457162023,2
765,500,skew,eta_z,-0.979266180370808,2
765,500,skew,eta_r,0.70962861478002,2
766,500,stderr,eta_a,2.5925004130073,2
766,500,stderr,eta_e,0.0199972878006348,2
766,500,stderr,eta_z,0.791221278724713,2
766,500,stderr,eta_r,0.282256050815375,2
766,500,skew,eta_a,-0.248699040442134,2
766,500,skew,eta_e,-0.713474738939109,2
766,500,skew,eta_z,-0.795557675333764,2
766,500,skew,eta_r,0.549405920301206,2
767,500,stderr,eta_a,2.5232,2
767,500,stderr,eta_e,0.0212,2
767,500,stderr,eta_z,0.79,2
767,500,stderr,eta_r,0.2838,2
767,500,skew,eta_a,0,2
767,500,skew,eta_e,-0.4,2
767,500,skew,eta_z,-0.8,2
767,500,skew,eta_r,0.55,2
768,500,stderr,eta_a,2.55634212930116,2
768,500,stderr,eta_e,0.0214418792040432,2
768,500,stderr,eta_z,0.777955582928789,2
768,500,stderr,eta_r,0.281773660344013,2
768,500,skew,eta_a,-0.124188755843469,2
768,500,skew,eta_e,-0.457169315795285,2
768,500,skew,eta_z,-0.865833956131692,2
768,500,skew,eta_r,0.649027106761776,2
769,500,stderr,eta_a,2.57390139936562,2
769,500,stderr,eta_e,0.0203726150173788,2
769,500,stderr,eta_z,0.781146512703159,2
769,500,stderr,eta_r,0.282060654958598,2
769,500,skew,eta_a,-0.100372498051474,2
769,500,skew,eta_e,-0.285591536913982,2
769,500,skew,eta_z,-0.903563020875231,2
769,500,skew,eta_r,0.504671286147815,2
770,500,stderr,eta_a,2.48096137718523,2
770,500,stderr,eta_e,0.0215753184487431,2
770,500,stderr,eta_z,0.784010621947904,2
770,500,stderr,eta_r,0.285357371746612,2
770,500,skew,eta_a,-0.256960895855827,2
770,500,skew,eta_e,-0.375324218439433,2
770,500,skew,eta_z,-0.995265525530789,2
770,500,skew,eta_r,0.495418351864536,2
771,500,stderr,eta_a,2.51708092836221,2
771,500,stderr,eta_e,0.0204408965424641,2
771,500,stderr,eta_z,0.829932144356619,2
771,500,stderr,eta_r,0.284218492439898,2
771,500,skew,eta_a,-0.229970811287588,2
771,500,skew,eta_e,-0.420879991294361,2
771,500,skew,eta_z,-0.806405363405966,2
771,500,skew,eta_r,0.724130363886052,2
772,500,stderr,eta_a,2.5082583765412,2
772,500,stderr,eta_e,0.0213585521652534,2
772,500,stderr,eta_z,0.791072842419431,2
772,500,stderr,eta_r,0.285891673598114,2
772,500,skew,eta_a,0.00254608472576148,2
772,500,skew,eta_e,-0.408577839888609,2
772,500,skew,eta_z,-0.995265347906327,2
772,500,skew,eta_r,0.55261087344607,2
773,500,stderr,eta_a,2.5232,2
773,500,stderr,eta_e,0.0212,2
773,500,stderr,eta_z,0.79,2
773,500,stderr,eta_r,0.2838,2
773,500,skew,eta_a,0,2
773,500,skew,eta_e,-0.4,2
773,500,skew,eta_z,-0.8,2
773,500,skew,eta_r,0.55,2
774,500,stderr,eta_a,2.51736111813118,2
774,500,stderr,eta_e,0.0214687558512989,2
774,500,stderr,eta_z,0.769964097587145,2
774,500,stderr,eta_r,0.286248192932371,2
774,500,skew,eta_a,0.0235467751535575,2
774,500,skew,eta_e,-0.833984748943751,2
774,500,skew,eta_z,-0.848368713854627,2
774,500,skew,eta_r,0.610728184988069,2
775,500,stderr,eta_a,2.56711989563516,2
775,500,stderr,eta_e,0.0210059154614684,2
775,500,stderr,eta_z,0.796272758982747,2
775,500,stderr,eta_r,0.286035835416473,2
775,500,skew,eta_a,-0.0887135945479709,2
775,500,skew,eta_e,-0.413481164806363,2
775,500,skew,eta_z,-0.857491891632591,2
775,500,skew,eta_r,0.469816354807306,2
776,500,stderr,eta_a,2.52055359683263,2
776,500,stderr,eta_e,0.0221339181214095,2
776,500,stderr,eta_z,0.773211832902401,2
776,500,stderr,eta_r,0.282218550661626,2
776,500,skew,eta_a,0.0274873487734115,2
776,500,skew,eta_e,-0.85258416022642,2
776,500,skew,eta_z,-0.995178275970401,2
776,500,skew,eta_r,0.50671695919069,2
777,500,stderr,eta_a,2.5232,2
777,500,stderr,eta_e,0.0212,2
777,500,stderr,eta_z,0.79,2
777,500,stderr,eta_r,0.2838,2
777,500,skew,eta_a,0,2
777,500,skew,eta_e,-0.4,2
777,500,skew,eta_z,-0.8,2
777,500,skew,eta_r,0.55,2
778,500,stderr,eta_a,2.5292697979561,2
778,500,stderr,eta_e,0.0214705569303017,2
778,500,stderr,eta_z,0.777685305919063,2
778,500,stderr,eta_r,0.283730063647525,2
778,500,skew,eta_a,-0.0938552673415853,2
778,500,skew,eta_e,-0.596963909743713,2
778,500,skew,eta_z,-0.989267015312927,2
778,500,skew,eta_r,0.649897686031151,2
779,500,stderr,eta_a,2.51394762236267,2
779,500,stderr,eta_e,0.021467715429443,2
779,500,stderr,eta_z,0.81259509264603,2
779,500,stderr,eta_r,0.277774341009835,2
779,500,skew,eta_a,-0.17556708560203,2
779,500,skew,eta_e,-0.30824116173518,2
779,500,skew,eta_z,-0.995271247378453,2
779,500,skew,eta_r,0.657509469001383,2
780,500,stderr,eta_a,2.57828150840851,2
780,500,stderr,eta_e,0.0199619215783071,2
780,500,stderr,eta_z,0.800039966119053,2
780,500,stderr,eta_r,0.290363695086884,2
780,500,skew,eta_a,0.000883769668061403,2
780,500,skew,eta_e,-0.502843105901647,2
780,500,skew,eta_z,-0.806149810474238,2
780,500,skew,eta_r,0.589363285325854,2
781,500,stderr,eta_a,2.58981084841046,2
781,500,stderr,eta_e,0.0210991706828223,2
781,500,stderr,eta_z,0.799738360147484,2
781,500,stderr,eta_r,0.282707161720662,2
781,500,skew,eta_a,0.00166502570003908,2
781,500,skew,eta_e,-0.710602058970991,2
781,500,skew,eta_z,-0.842212101712699,2
781,500,skew,eta_r,0.387751438257677,2
782,500,stderr,eta_a,2.50360111363087,2
782,500,stderr,eta_e,0.0203358799885202,2
782,500,stderr,eta_z,0.831478666031498,2
782,500,stderr,eta_r,0.28518659512499,2
782,500,skew,eta_a,-0.404311307418941,2
782,500,skew,eta_e,-0.944789679209136,2
782,500,skew,eta_z,-0.817220109069921,2
782,500,skew,eta_r,0.522919289582687,2
783,500,stderr,eta_a,2.49261967067382,2
783,500,stderr,eta_e,0.0204457864598752,2
783,500,stderr,eta_z,0.803396320297078,2
783,500,stderr,eta_r,0.27762280920267,2
783,500,skew,eta_a,-0.126054310827906,2
783,500,skew,eta_e,-0.567132809600441,2
783,500,skew,eta_z,-0.925033745720658,2
783,500,skew,eta_r,0.546396994453854,2
784,500,stderr,eta_a,2.46508703414355,2
784,500,stderr,eta_e,0.022571432290055,2
784,500,stderr,eta_z,0.772281416032918,2
784,500,stderr,eta_r,0.289994809407009,2
784,500,skew,eta_a,0.000548460899301139,2
784,500,skew,eta_e,-0.759129409359377,2
784,500,skew,eta_z,-0.776097167328109,2
784,500,skew,eta_r,0.611922656900111,2
785,500,stderr,eta_a,2.49410316307904,2
785,500,stderr,eta_e,0.0200406583518831,2
785,500,stderr,eta_z,0.836887712171669,2
785,500,stderr,eta_r,0.280590020383971,2
785,500,skew,eta_a,0.123531402017124,2
785,500,skew,eta_e,-0.786287374512505,2
785,500,skew,eta_z,-0.461171406187418,2
785,500,skew,eta_r,0.546354763090223,2
786,500,stderr,eta_a,2.5232,2
786,500,stderr,eta_e,0.0212,2
786,500,stderr,eta_z,0.79,2
786,500,stderr,eta_r,0.2838,2
786,500,skew,eta_a,0,2
786,500,skew,eta_e,-0.4,2
786,500,skew,eta_z,-0.8,2
786,500,skew,eta_r,0.55,2
787,500,stderr,eta_a,2.53230524222555,2
787,500,stderr,eta_e,0.0221640234759755,2
787,500,stderr,eta_z,0.808670940691883,2
787,500,stderr,eta_r,0.279784171900268,2
787,500,skew,eta_a,0.00704436474257662,2
787,500,skew,eta_e,-0.815783545964145,2
787,500,skew,eta_z,-0.993675471937755,2
787,500,skew,eta_r,0.703596442569785,2
788,500,stderr,eta_a,2.5232,2
788,500,stderr,eta_e,0.0212,2
788,500,stderr,eta_z,0.79,2
788,500,stderr,eta_r,0.2838,2
788,500,skew,eta_a,0,2
788,500,skew,eta_e,-0.4,2
788,500,skew,eta_z,-0.8,2
788,500,skew,eta_r,0.55,2
789,500,stderr,eta_a,2.49399012569346,2
789,500,stderr,eta_e,0.0215058173397918,2
789,500,stderr,eta_z,0.803021192338761,2
789,500,stderr,eta_r,0.292971207210627,2
789,500,skew,eta_a,0.00145913076427058,2
789,500,skew,eta_e,-0.532440653978914,2
789,500,skew,eta_z,-0.995270117296446,2
789,500,skew,eta_r,0.543623103193551,2
790,500,stderr,eta_a,2.57733734507057,2
790,500,stderr,eta_e,0.0198501698207063,2
790,500,stderr,eta_z,0.807797470177173,2
790,500,stderr,eta_r,0.284352505460956,2
790,500,skew,eta_a,0.00830611864792996,2
790,500,skew,eta_e,-0.78661103927987,2
790,500,skew,eta_z,-0.872213744057212,2
790,500,skew,eta_r,0.537689133724239,2
791,500,stderr,eta_a,2.50802659059487,2
791,500,stderr,eta_e,0.0223010701974053,2
791,500,stderr,eta_z,0.777929833757467,2
791,500,stderr,eta_r,0.281945160880135,2
791,500,skew,eta_a,0.0072694832290904,2
791,500,skew,eta_e,-0.58371140577914,2
791,500,skew,eta_z,-0.928261265199838,2
791,500,skew,eta_r,0.59190912378557,2
792,500,stderr,eta_a,2.53370193884563,2
792,500,stderr,eta_e,0.0186193075088578,2
792,500,stderr,eta_z,0.806313126587602,2
792,500,stderr,eta_r,0.28458935077873,2
792,500,skew,eta_a,-0.123915353295484,2
792,500,skew,eta_e,-0.400916332275641,2
792,500,skew,eta_z,-0.800284045880523,2
792,500,skew,eta_r,0.546323188916509,2
793,500,stderr,eta_a,2.53281902290654,2
793,500,stderr,eta_e,0.0219379848740808,2
793,500,stderr,eta_z,0.791264925498874,2
793,500,stderr,eta_r,0.289479473146631,2
793,500,skew,eta_a,0.000453045816735433,2
793,500,skew,eta_e,-0.294661142070375,2
793,500,skew,eta_z,-0.985183923664761,2
793,500,skew,eta_r,0.647123394115583,2
794,500,stderr,eta_a,2.48769241280615,2
