dataset_id,T,parameter_type,shock,value,exitflag
801,500,stderr,eta_e,0.0222238627133585,2
801,500,stderr,eta_z,0.777964880953315,2
801,500,stderr,eta_r,0.280377483167446,2
802,500,stderr,eta_a,2.52417937839306,2
802,500,stderr,eta_e,0.0197957623613755,2
802,500,stderr,eta_z,0.796151003117138,2
802,500,stderr,eta_r,0.282436573542564,2
803,500,stderr,eta_a,2.53781271785619,2
803,500,stderr,eta_e,0.0204272522869753,2
803,500,stderr,eta_z,0.797520009476173,2
803,500,stderr,eta_r,0.291718474129072,2
804,500,stderr,eta_a,2.56063157740617,2
804,500,stderr,eta_e,0.0218884925625557,2
804,500,stderr,eta_z,0.754760024359661,2
804,500,stderr,eta_r,0.282987884645754,2
805,500,stderr,eta_a,2.49733265360986,2
805,500,stderr,eta_e,0.020826982079447,2
805,500,stderr,eta_z,0.788478247524485,2
805,500,stderr,eta_r,0.288458781341104,2
806,500,stderr,eta_a,2.5052248360258,2
806,500,stderr,eta_e,0.0206124071060662,2
806,500,stderr,eta_z,0.808487401142594,2
806,500,stderr,eta_r,0.280346562899764,2
807,500,stderr,eta_a,2.49971419339673,2
807,500,stderr,eta_e,0.020303387281618,2
807,500,stderr,eta_z,0.802168273345881,2
807,500,stderr,eta_r,0.27840770350712,2
808,500,stderr,eta_a,2.49641930261237,2
808,500,stderr,eta_e,0.0195154412563875,2
808,500,stderr,eta_z,0.80661747623382,2
808,500,stderr,eta_r,0.285617718306289,2
809,500,stderr,eta_a,2.53243060589858,2
809,500,stderr,eta_e,0.0217252486254354,2
809,500,stderr,eta_z,0.770336069935267,2
809,500,stderr,eta_r,0.285337549810709,2
810,500,stderr,eta_a,2.51480416743088,2
810,500,stderr,eta_e,0.0209020354654463,2
810,500,stderr,eta_z,0.795868564021939,2
810,500,stderr,eta_r,0.278531736081706,2
811,500,stderr,eta_a,2.47666173390398,2
811,500,stderr,eta_e,0.0207308296913159,2
811,500,stderr,eta_z,0.794058187083731,2
811,500,stderr,eta_r,0.284813764340419,2
812,500,stderr,eta_a,2.57278321095604,2
812,500,stderr,eta_e,0.0201741850884161,2
812,500,stderr,eta_z,0.799308182748801,2
812,500,stderr,eta_r,0.274978805974381,2
813,500,stderr,eta_a,2.55927189183617,2
813,500,stderr,eta_e,0.0207647613530872,2
813,500,stderr,eta_z,0.795385149962966,2
813,500,stderr,eta_r,0.285577872898919,2
814,500,stderr,eta_a,2.50915190518461,2
814,500,stderr,eta_e,0.0218125457187667,2
814,500,stderr,eta_z,0.765602389968949,2
814,500,stderr,eta_r,0.280814122268313,2
815,500,stderr,eta_a,2.5185702007081,2
815,500,stderr,eta_e,0.0213696588253622,2
815,500,stderr,eta_z,0.785765455482603,2
815,500,stderr,eta_r,0.291492991831272,2
816,500,stderr,eta_a,2.56661284736654,2
816,500,stderr,eta_e,0.019400553950069,2
816,500,stderr,eta_z,0.833781837901909,2
816,500,stderr,eta_r,0.284281190966459,2
817,500,stderr,eta_a,2.51308453971697,2
817,500,stderr,eta_e,0.0202224895236986,2
817,500,stderr,eta_z,0.824840870018654,2
817,500,stderr,eta_r,0.285921602051102,2
818,500,stderr,eta_a,2.56625750702592,2
818,500,stderr,eta_e,0.0198433238374829,2
818,500,stderr,eta_z,0.805222781019237,2
818,500,stderr,eta_r,0.280128877409151,2
819,500,stderr,eta_a,2.52576037185254,2
819,500,stderr,eta_e,0.0199512968383337,2
819,500,stderr,eta_z,0.818674086497387,2
819,500,stderr,eta_r,0.285389113922025,2
820,500,stderr,eta_a,2.49098953050817,2
820,500,stderr,eta_e,0.0216591387640839,2
820,500,stderr,eta_z,0.783043876707981,2
820,500,stderr,eta_r,0.283104406588759,2
821,500,stderr,eta_a,2.51690659646765,2
821,500,stderr,eta_e,0.0212437124236918,2
821,500,stderr,eta_z,0.798299930124491,2
821,500,stderr,eta_r,0.276954730275317,2
822,500,stderr,eta_a,2.54874680610804,2
822,500,stderr,eta_e,0.0213230740750499,2
822,500,stderr,eta_z,0.79266938950053,2
822,500,stderr,eta_r,0.278846606664857,2
823,500,stderr,eta_a,2.52138788830262,2
823,500,stderr,eta_e,0.0203886447864914,2
823,500,stderr,eta_z,0.772499655016594,2
823,500,stderr,eta_r,0.286440898900982,2
824,500,stderr,eta_a,2.47734643478201,2
824,500,stderr,eta_e,0.0221030267832455,2
824,500,stderr,eta_z,0.790317662931446,2
824,500,stderr,eta_r,0.287139789136179,2
825,500,stderr,eta_a,2.52891332747205,2
825,500,stderr,eta_e,0.0212296908831266,2
825,500,stderr,eta_z,0.760801763781399,2
825,500,stderr,eta_r,0.291390516875082,2
826,500,stderr,eta_a,2.51646317425193,2
826,500,stderr,eta_e,0.0206351278449014,2
826,500,stderr,eta_z,0.811867869993185,2
826,500,stderr,eta_r,0.28536396170486,2
827,500,stderr,eta_a,2.57674979166232,2
827,500,stderr,eta_e,0.019561085595451,2
827,500,stderr,eta_z,0.807950052073096,2
827,500,stderr,eta_r,0.285674394005434,2
828,500,stderr,eta_a,2.45965890387933,2
828,500,stderr,eta_e,0.0222252041342306,2
828,500,stderr,eta_z,0.799106512614459,2
828,500,stderr,eta_r,0.281444907852619,2
829,500,stderr,eta_a,2.50790022586758,2
829,500,stderr,eta_e,0.0208813572039626,2
829,500,stderr,eta_z,0.807041035782042,2
829,500,stderr,eta_r,0.283563055709001,2
830,500,stderr,eta_a,2.58643960078186,2
830,500,stderr,eta_e,0.0210906454291315,2
830,500,stderr,eta_z,0.763011461713762,2
830,500,stderr,eta_r,0.282941741222964,2
831,500,stderr,eta_a,2.54196104088809,2
831,500,stderr,eta_e,0.0204443519698903,2
831,500,stderr,eta_z,0.797773294020599,2
831,500,stderr,eta_r,0.279030766168599,2
832,500,stderr,eta_a,2.48655631495816,2
832,500,stderr,eta_e,0.0212532328075741,2
832,500,stderr,eta_z,0.783955301711194,2
832,500,stderr,eta_r,0.283334650702295,2
833,500,stderr,eta_a,2.50730504962544,2
833,500,stderr,eta_e,0.0210291613899544,2
833,500,stderr,eta_z,0.818423508650739,2
833,500,stderr,eta_r,0.290304958210957,2
834,500,stderr,eta_a,2.48565125524809,2
834,500,stderr,eta_e,0.0223865403042265,2
834,500,stderr,eta_z,0.793974160142892,2
834,500,stderr,eta_r,0.282811602840133,2
835,500,stderr,eta_a,2.57273551753183,2
835,500,stderr,eta_e,0.0210190423648041,2
835,500,stderr,eta_z,0.780074805291701,2
835,500,stderr,eta_r,0.282803475658863,2
836,500,stderr,eta_a,2.58653217063574,2
836,500,stderr,eta_e,0.0195198530739765,2
836,500,stderr,eta_z,0.803189270384696,2
836,500,stderr,eta_r,0.275791763249759,2
837,500,stderr,eta_a,2.55775680096118,2
837,500,stderr,eta_e,0.0202451305248857,2
837,500,stderr,eta_z,0.775762950006374,2
837,500,stderr,eta_r,0.285680755383062,2
838,500,stderr,eta_a,2.51660359349074,2
838,500,stderr,eta_e,0.0222110702631634,2
838,500,stderr,eta_z,0.757839866870285,2
838,500,stderr,eta_r,0.287930682282454,2
839,500,stderr,eta_a,2.52433520376898,2
839,500,stderr,eta_e,0.0200901296630246,2
839,500,stderr,eta_z,0.832246441220072,2
839,500,stderr,eta_r,0.287554092401915,2
840,500,stderr,eta_a,2.51349058981637,2
840,500,stderr,eta_e,0.0212572313541975,2
840,500,stderr,eta_z,0.774210112632705,2
840,500,stderr,eta_r,0.283812462689021,2
841,500,stderr,eta_a,2.53914797791194,2
841,500,stderr,eta_e,0.0215276947977125,2
841,500,stderr,eta_z,0.77884180928941,2
841,500,stderr,eta_r,0.281893233614527,2
842,500,stderr,eta_a,2.52270981869323,2
842,500,stderr,eta_e,0.0202589033863588,2
842,500,stderr,eta_z,0.822885714173603,2
842,500,stderr,eta_r,0.280501329846986,2
843,500,stderr,eta_a,2.51774730321189,2
843,500,stderr,eta_e,0.0203592714918366,2
843,500,stderr,eta_z,0.80119969349374,2
843,500,stderr,eta_r,0.28755259696299,2
844,500,stderr,eta_a,2.48102640331276,2
844,500,stderr,eta_e,0.0206862683323706,2
844,500,stderr,eta_z,0.808230377249782,2
844,500,stderr,eta_r,0.281052303587848,2
845,500,stderr,eta_a,2.51893084579609,2
845,500,stderr,eta_e,0.020391290652243,2
845,500,stderr,eta_z,0.813261511611856,2
845,500,stderr,eta_r,0.276396413939318,2
846,500,stderr,eta_a,2.52626596256881,2
846,500,stderr,eta_e,0.0205265506639921,2
846,500,stderr,eta_z,0.793883395537531,2
846,500,stderr,eta_r,0.283580764872874,2
847,500,stderr,eta_a,2.48496260487076,2
847,500,stderr,eta_e,0.0215232603630731,2
847,500,stderr,eta_z,0.77348221811528,2
847,500,stderr,eta_r,0.277569025167587,2
848,500,stderr,eta_a,2.46823521474405,2
848,500,stderr,eta_e,0.0227530893761197,2
848,500,stderr,eta_z,0.773963824423675,2
848,500,stderr,eta_r,0.283394831719542,2
849,500,stderr,eta_a,2.49619372351492,2
849,500,stderr,eta_e,0.0200717856780687,2
849,500,stderr,eta_z,0.823268966873165,2
849,500,stderr,eta_r,0.283851813645587,2
850,500,stderr,eta_a,2.50062089488246,2
850,500,stderr,eta_e,0.020452704214481,2
850,500,stderr,eta_z,0.798190011266951,2
850,500,stderr,eta_r,0.285948587944415,2
851,500,stderr,eta_a,2.44970819517162,2
851,500,stderr,eta_e,0.0212329735396423,2
851,500,stderr,eta_z,0.823394378696801,2
851,500,stderr,eta_r,0.272820127415398,2
852,500,stderr,eta_a,2.49409000360169,2
852,500,stderr,eta_e,0.02110030609823,2
852,500,stderr,eta_z,0.800116151993104,2
852,500,stderr,eta_r,0.285387597424702,2
853,500,stderr,eta_a,2.53885632813015,2
853,500,stderr,eta_e,0.0209615882161308,2
853,500,stderr,eta_z,0.785421505282658,2
853,500,stderr,eta_r,0.2834687429675,2
854,500,stderr,eta_a,2.5348751651288,2
854,500,stderr,eta_e,0.021942472194303,2
854,500,stderr,eta_z,0.768483211873928,2
854,500,stderr,eta_r,0.284639332207627,2
855,500,stderr,eta_a,2.51176601948419,2
855,500,stderr,eta_e,0.0213282605952567,2
855,500,stderr,eta_z,0.788916300423866,2
855,500,stderr,eta_r,0.285398784299985,2
856,500,stderr,eta_a,2.48211577427577,2
856,500,stderr,eta_e,0.019667713072623,2
856,500,stderr,eta_z,0.833523475548035,2
856,500,stderr,eta_r,0.289381710749674,2
857,500,stderr,eta_a,2.55853076282282,2
857,500,stderr,eta_e,0.0215935569040753,2
857,500,stderr,eta_z,0.750149038177001,2
857,500,stderr,eta_r,0.281586606033061,2
858,500,stderr,eta_a,2.52373138647923,2
858,500,stderr,eta_e,0.0201971984207474,2
858,500,stderr,eta_z,0.798610608267802,2
858,500,stderr,eta_r,0.280529055621959,2
859,500,stderr,eta_a,2.57379311030061,2
859,500,stderr,eta_e,0.0204073063244584,2
859,500,stderr,eta_z,0.791167885387961,2
859,500,stderr,eta_r,0.277829154952275,2
860,500,stderr,eta_a,2.48484753689323,2
860,500,stderr,eta_e,0.0210749070350789,2
860,500,stderr,eta_z,0.819151893827853,2
860,500,stderr,eta_r,0.288235706689124,2
861,500,stderr,eta_a,2.61079809888576,2
861,500,stderr,eta_e,0.0198240987301061,2
861,500,stderr,eta_z,0.80597716690735,2
861,500,stderr,eta_r,0.289216791481865,2
862,500,stderr,eta_a,2.46595093969441,2
862,500,stderr,eta_e,0.0212627534751736,2
862,500,stderr,eta_z,0.785643248357713,2
862,500,stderr,eta_r,0.282118761685958,2
863,500,stderr,eta_a,2.48468050960062,2
863,500,stderr,eta_e,0.0223852793513051,2
863,500,stderr,eta_z,0.77671436668405,2
863,500,stderr,eta_r,0.285301833614192,2
864,500,stderr,eta_a,2.46226382645032,2
864,500,stderr,eta_e,0.0215386260393263,2
864,500,stderr,eta_z,0.80102130817968,2
864,500,stderr,eta_r,0.282779623018476,2
865,500,stderr,eta_a,2.49045940719469,2
865,500,stderr,eta_e,0.0223569168164784,2
865,500,stderr,eta_z,0.790294467164633,2
865,500,stderr,eta_r,0.282045619976581,2
866,500,stderr,eta_a,2.53353072393869,2
866,500,stderr,eta_e,0.020684196098759,2
866,500,stderr,eta_z,0.779192119078097,2
866,500,stderr,eta_r,0.283714185924748,2
867,500,stderr,eta_a,2.50627638490841,2
867,500,stderr,eta_e,0.0212171502409534,2
867,500,stderr,eta_z,0.786381952786926,2
867,500,stderr,eta_r,0.28713594234187,2
868,500,stderr,eta_a,2.54020446318813,2
868,500,stderr,eta_e,0.0196743401016027,2
868,500,stderr,eta_z,0.79927085606685,2
868,500,stderr,eta_r,0.288075312620921,2
869,500,stderr,eta_a,2.54150908764125,2
869,500,stderr,eta_e,0.0204448541627281,2
869,500,stderr,eta_z,0.77506807399367,2
869,500,stderr,eta_r,0.284660399776327,2
870,500,stderr,eta_a,2.58212172488207,2
870,500,stderr,eta_e,0.0213454590202136,2
870,500,stderr,eta_z,0.759710106282018,2
870,500,stderr,eta_r,0.282883630806621,2
871,500,stderr,eta_a,2.51005937440334,2
871,500,stderr,eta_e,0.0214966151361376,2
871,500,stderr,eta_z,0.761825199937443,2
871,500,stderr,eta_r,0.282265250257318,2
872,500,stderr,eta_a,2.50596257114679,2
872,500,stderr,eta_e,0.0199762057625785,2
872,500,stderr,eta_z,0.791951880422593,2
872,500,stderr,eta_r,0.284050330330628,2
873,500,stderr,eta_a,2.48809833994863,2
873,500,stderr,eta_e,0.0218420849860015,2
873,500,stderr,eta_z,0.768986815432149,2
873,500,stderr,eta_r,0.281943918312808,2
874,500,stderr,eta_a,2.55950975103093,2
874,500,stderr,eta_e,0.0204056146765979,2
874,500,stderr,eta_z,0.801633388950437,2
874,500,stderr,eta_r,0.28361322879433,2
875,500,stderr,eta_a,2.54554941807829,2
875,500,stderr,eta_e,0.0211539731959097,2
875,500,stderr,eta_z,0.801015279733491,2
875,500,stderr,eta_r,0.289495420058069,2
876,500,stderr,eta_a,2.49078507146817,2
876,500,stderr,eta_e,0.0210288753482196,2
876,500,stderr,eta_z,0.774912934958739,2
876,500,stderr,eta_r,0.284766514750715,2
877,500,stderr,eta_a,2.51281559997039,2
877,500,stderr,eta_e,0.0215294517367844,2
877,500,stderr,eta_z,0.802454160685243,2
877,500,stderr,eta_r,0.286475996288892,2
878,500,stderr,eta_a,2.49846247795261,2
878,500,stderr,eta_e,0.0213222500739853,2
878,500,stderr,eta_z,0.792799172137223,2
878,500,stderr,eta_r,0.281441359342871,2
879,500,stderr,eta_a,2.49828772154508,2
879,500,stderr,eta_e,0.0215775973924094,2
879,500,stderr,eta_z,0.788863774499594,2
879,500,stderr,eta_r,0.278789778812449,2
880,500,stderr,eta_a,2.53765031847309,2
880,500,stderr,eta_e,0.0211243771493786,2
880,500,stderr,eta_z,0.764899142196424,2
880,500,stderr,eta_r,0.281501896261056,2
881,500,stderr,eta_a,2.52896176298897,2
881,500,stderr,eta_e,0.0201608821421697,2
881,500,stderr,eta_z,0.821390169242736,2
881,500,stderr,eta_r,0.285751476115769,2
882,500,stderr,eta_a,2.55280688054548,2
882,500,stderr,eta_e,0.0207197896402425,2
882,500,stderr,eta_z,0.795627893737978,2
882,500,stderr,eta_r,0.283723155378736,2
883,500,stderr,eta_a,2.52709634508265,2
883,500,stderr,eta_e,0.0215408170489993,2
883,500,stderr,eta_z,0.790731237321261,2
883,500,stderr,eta_r,0.29004919652721,2
884,500,stderr,eta_a,2.5127156975958,2
884,500,stderr,eta_e,0.0213371220261608,2
884,500,stderr,eta_z,0.784960554754483,2
884,500,stderr,eta_r,0.282245858694317,2
885,500,stderr,eta_a,2.58834256983865,2
885,500,stderr,eta_e,0.0220878457292779,2
885,500,stderr,eta_z,0.760917758542337,2
885,500,stderr,eta_r,0.281375924738388,2
886,500,stderr,eta_a,2.51090368258144,2
886,500,stderr,eta_e,0.0221485665479685,2
886,500,stderr,eta_z,0.772650181059466,2
886,500,stderr,eta_r,0.281162558768242,2
887,500,stderr,eta_a,2.53591893129587,2
887,500,stderr,eta_e,0.0204157834904512,2
887,500,stderr,eta_z,0.779024322077491,2
887,500,stderr,eta_r,0.280019270241087,2
888,500,stderr,eta_a,2.54117995401302,2
888,500,stderr,eta_e,0.0213109959230185,2
888,500,stderr,eta_z,0.808423472737698,2
888,500,stderr,eta_r,0.28572119775982,2
889,500,stderr,eta_a,2.51281944050876,2
889,500,stderr,eta_e,0.0215234337907908,2
889,500,stderr,eta_z,0.788569089208743,2
889,500,stderr,eta_r,0.288202840634573,2
890,500,stderr,eta_a,2.51225648905161,2
890,500,stderr,eta_e,0.0196490974615331,2
890,500,stderr,eta_z,0.836462441507155,2
890,500,stderr,eta_r,0.2826486818714,2
891,500,stderr,eta_a,2.50471146399647,2
891,500,stderr,eta_e,0.0220462912220942,2
891,500,stderr,eta_z,0.758616199277746,2
891,500,stderr,eta_r,0.283731960701461,2
892,500,stderr,eta_a,2.52239279822325,2
892,500,stderr,eta_e,0.0205894604645712,2
892,500,stderr,eta_z,0.804063693235774,2
892,500,stderr,eta_r,0.280644496048015,2
893,500,stderr,eta_a,2.48290782381046,2
893,500,stderr,eta_e,0.0218884608919803,2
893,500,stderr,eta_z,0.811107460629556,2
893,500,stderr,eta_r,0.282561655139019,2
894,500,stderr,eta_a,2.54030901491953,2
894,500,stderr,eta_e,0.0217957945707521,2
894,500,stderr,eta_z,0.779325584115517,2
894,500,stderr,eta_r,0.282882379600224,2
895,500,stderr,eta_a,2.55376330109141,2
895,500,stderr,eta_e,0.0194921123080866,2
895,500,stderr,eta_z,0.812580888944536,2
895,500,stderr,eta_r,0.283050646287008,2
896,500,stderr,eta_a,2.54433357091929,2
896,500,stderr,eta_e,0.0210449123605521,2
896,500,stderr,eta_z,0.781141744958822,2
896,500,stderr,eta_r,0.286036453982171,2
897,500,stderr,eta_a,2.5460436845035,2
897,500,stderr,eta_e,0.0215171611959388,2
897,500,stderr,eta_z,0.805843483521242,2
897,500,stderr,eta_r,0.289827762911364,2
898,500,stderr,eta_a,2.49990178868526,2
898,500,stderr,eta_e,0.0211236762554993,2
898,500,stderr,eta_z,0.783211257147703,2
898,500,stderr,eta_r,0.288532264102554,2
899,500,stderr,eta_a,2.63876623698194,2
899,500,stderr,eta_e,0.0193239914537996,2
899,500,stderr,eta_z,0.80798735022609,2
899,500,stderr,eta_r,0.28772486444158,2
900,500,stderr,eta_a,2.5703798168162,2
900,500,stderr,eta_e,0.0204691237843376,2
900,500,stderr,eta_z,0.785202422091254,2
900,500,stderr,eta_r,0.284533417234376,2
901,500,stderr,eta_a,2.50148073449331,2
901,500,stderr,eta_e,0.022124987872218,2
901,500,stderr,eta_z,0.76002713209747,2
901,500,stderr,eta_r,0.284224305458185,2
902,500,stderr,eta_a,2.50093274803823,2
902,500,stderr,eta_e,0.0200409014297041,2
902,500,stderr,eta_z,0.825175704894904,2
902,500,stderr,eta_r,0.279067299303564,2
903,500,stderr,eta_a,2.50838255684852,2
903,500,stderr,eta_e,0.021926198107296,2
903,500,stderr,eta_z,0.761285550670604,2
903,500,stderr,eta_r,0.286330723637317,2
904,500,stderr,eta_a,2.54356888299694,2
904,500,stderr,eta_e,0.0213370593955991,2
904,500,stderr,eta_z,0.78364942875815,2
904,500,stderr,eta_r,0.28046811101459,2
905,500,stderr,eta_a,2.56100446083073,2
905,500,stderr,eta_e,0.021291269825617,2
905,500,stderr,eta_z,0.795211491207111,2
905,500,stderr,eta_r,0.279714286179583,2
906,500,stderr,eta_a,2.49937074224587,2
906,500,stderr,eta_e,0.0209820785474017,2
906,500,stderr,eta_z,0.817230258989962,2
906,500,stderr,eta_r,0.277823725911224,2
907,500,stderr,eta_a,2.50240246767724,2
907,500,stderr,eta_e,0.0212715652334576,2
907,500,stderr,eta_z,0.809601873726908,2
907,500,stderr,eta_r,0.287608996221702,2
908,500,stderr,eta_a,2.60537713790708,2
908,500,stderr,eta_e,0.020645700831071,2
908,500,stderr,eta_z,0.772763657591587,2
908,500,stderr,eta_r,0.278593881631476,2
909,500,stderr,eta_a,2.61379224822918,2
909,500,stderr,eta_e,0.0196671959926975,2
909,500,stderr,eta_z,0.787485125711005,2
909,500,stderr,eta_r,0.280255319791149,2
910,500,stderr,eta_a,2.5095218455182,2
910,500,stderr,eta_e,0.0201028187624158,2
910,500,stderr,eta_z,0.807780089176837,2
910,500,stderr,eta_r,0.280649062003422,2
911,500,stderr,eta_a,2.52368685384749,2
911,500,stderr,eta_e,0.0208863753044685,2
911,500,stderr,eta_z,0.797590820479017,2
911,500,stderr,eta_r,0.276178837607276,2
912,500,stderr,eta_a,2.56834151341041,2
912,500,stderr,eta_e,0.0219735968205164,2
912,500,stderr,eta_z,0.731919104176405,2
912,500,stderr,eta_r,0.280368728576278,2
913,500,stderr,eta_a,2.52328917926921,2
913,500,stderr,eta_e,0.0215068757844682,2
913,500,stderr,eta_z,0.78610651008173,2
913,500,stderr,eta_r,0.284852744665792,2
914,500,stderr,eta_a,2.4375603303423,2
914,500,stderr,eta_e,0.0212084994542337,2
914,500,stderr,eta_z,0.790867141100269,2
914,500,stderr,eta_r,0.279615838822192,2
915,500,stderr,eta_a,2.45674592610138,2
915,500,stderr,eta_e,0.0209378085738445,2
915,500,stderr,eta_z,0.809620898662102,2
915,500,stderr,eta_r,0.289993480352696,2
916,500,stderr,eta_a,2.56264078658647,2
916,500,stderr,eta_e,0.0204843451902283,2
916,500,stderr,eta_z,0.802551286670799,2
916,500,stderr,eta_r,0.288539814042734,2
917,500,stderr,eta_a,2.54830232519316,2
917,500,stderr,eta_e,0.0206541108272181,2
917,500,stderr,eta_z,0.807215804063461,2
917,500,stderr,eta_r,0.277729822652145,2
918,500,stderr,eta_a,2.59910216146451,2
918,500,stderr,eta_e,0.0200554625403801,2
918,500,stderr,eta_z,0.783136129186466,2
918,500,stderr,eta_r,0.287542392014337,2
919,500,stderr,eta_a,2.46364506163414,2
919,500,stderr,eta_e,0.0210333936045182,2
919,500,stderr,eta_z,0.816891002027682,2
919,500,stderr,eta_r,0.284115345679424,2
920,500,stderr,eta_a,2.59667896168372,2
920,500,stderr,eta_e,0.0213066669959298,2
920,500,stderr,eta_z,0.785965923456423,2
920,500,stderr,eta_r,0.281772622637386,2
921,500,stderr,eta_a,2.48622775077261,2
921,500,stderr,eta_e,0.0221598928705779,2
921,500,stderr,eta_z,0.787182761224112,2
921,500,stderr,eta_r,0.278397100191414,2
922,500,stderr,eta_a,2.53080078257669,2
922,500,stderr,eta_e,0.0220374683363061,2
922,500,stderr,eta_z,0.762945449979384,2
922,500,stderr,eta_r,0.287708133175863,2
923,500,stderr,eta_a,2.5251778516354,2
923,500,stderr,eta_e,0.0217272736888286,2
923,500,stderr,eta_z,0.773414164236855,2
923,500,stderr,eta_r,0.285990616581671,2
924,500,stderr,eta_a,2.52502854251754,2
924,500,stderr,eta_e,0.020505265049546,2
924,500,stderr,eta_z,0.798390521378605,2
924,500,stderr,eta_r,0.279890847247742,2
925,500,stderr,eta_a,2.52419996153658,2
925,500,stderr,eta_e,0.0226507355401965,2
925,500,stderr,eta_z,0.739393760356522,2
925,500,stderr,eta_r,0.279773228589119,2
926,500,stderr,eta_a,2.54017804781151,2
